PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20231215,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240102062408
20231218,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240102062408
20231219,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240103065948
20231220,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240104065906
20231221,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240105065912
20231222,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240106065856
20231226,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240110065931
20231227,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240111065935
20231228,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,Y,20240112065929
20231229,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,N,20240113065914
20240102,53,210402,D-유통,21,부산,2100,부산,425,체리,0,수입,1,소매,4,상품,3300,5.0,kg,100.0,g,N,20240117065900
