PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240206,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240221112510
20240207,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240222065940
20240208,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240223065943
20240213,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240228065936
20240214,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240229065935
20240215,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240301070020
20240216,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240302065953
20240219,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240305065952
20240220,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240306065941
20240221,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,31990,1.0,개,1.0,개,N,20240307065956
20240222,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240308065948
20240223,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240309065947
20240226,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240312070022
20240227,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240313065944
20240228,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240314065945
20240229,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240318011344
20240304,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240319070511
20240305,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,32990,1.0,개,1.0,개,N,20240320070501
20240307,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,33990,1.0,개,1.0,개,N,20240322070436
20240308,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,33990,1.0,개,1.0,개,N,20240323070536
20240311,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,33990,1.0,개,1.0,개,N,20240326070457
20240312,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,33990,1.0,개,1.0,개,N,20240327070513
20240313,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,33990,1.0,개,1.0,개,N,20240328070517
20240314,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,33990,1.0,개,1.0,개,N,20240329070517
20240315,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,33990,1.0,개,1.0,개,N,20240330070516
20240318,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,N,20240402070508
20240319,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,N,20240403070538
20240320,765,380403,A-유통,38,경남,3818,김해,221,수박,0,수박,1,소매,4,상품,27990,1.0,개,1.0,개,N,20240404070521
