PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240326,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,Y,20240410070524
20240327,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,Y,20240411070522
20240328,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,Y,20240412070542
20240329,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,N,20240413070523
20240401,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,N,20240416070514
20240402,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,N,20240417070513
20240403,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,N,20240418070530
20240404,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,32000,10.0,kg,10.0,개,10.0,개,N,20240419070512
20240405,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,22400,10.0,kg,10.0,개,10.0,개,Y,20240420070512
20240408,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,37000,10.0,kg,10.0,개,10.0,개,N,20240423070541
20240409,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,37000,10.0,kg,10.0,개,10.0,개,N,20240424070521
20240411,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,37000,10.0,kg,10.0,개,10.0,개,N,20240426070525
20240412,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,34500,10.0,kg,10.0,개,10.0,개,N,20240427070548
20240415,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,34500,10.0,kg,10.0,개,10.0,개,N,20240430070532
20240416,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,34500,10.0,kg,10.0,개,10.0,개,N,20240501070528
20240417,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,34500,10.0,kg,10.0,개,10.0,개,N,20240502070559
20240418,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,31500,10.0,kg,10.0,개,10.0,개,N,20240503070523
20240419,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,31500,10.0,kg,10.0,개,10.0,개,N,20240504070522
20240422,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,29500,10.0,kg,10.0,개,10.0,개,N,20240507070525
20240423,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,29500,10.0,kg,10.0,개,10.0,개,N,20240508070624
20240424,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,29500,10.0,kg,10.0,개,10.0,개,N,20240509070535
20240425,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,29500,10.0,kg,10.0,개,10.0,개,N,20240510070557
20240426,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,25000,10.0,kg,10.0,개,10.0,개,Y,20240511070530
20240429,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,25000,10.0,kg,10.0,개,10.0,개,Y,20240514070607
20240430,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,25000,10.0,kg,10.0,개,10.0,개,Y,20240515070520
20240502,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,25000,10.0,kg,10.0,개,10.0,개,Y,20240517070526
20240503,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,25000,10.0,kg,10.0,개,10.0,개,Y,20240518070528
20240507,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24960,10.0,kg,10.0,개,10.0,개,N,20240522070536
20240508,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24960,10.0,kg,10.0,개,10.0,개,N,20240523070554
20240509,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24960,10.0,kg,10.0,개,10.0,개,N,20240524070546
20240510,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,19500,10.0,kg,10.0,개,10.0,개,Y,20240525070546
20240513,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,19500,10.0,kg,10.0,개,10.0,개,G,20240528070601
20240514,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,19500,10.0,kg,10.0,개,10.0,개,G,20240529070534
20240516,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,19500,10.0,kg,10.0,개,10.0,개,G,20240531070600
20240517,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,22000,10.0,kg,10.0,개,10.0,개,G,20240601070544
20240520,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,22000,10.0,kg,10.0,개,10.0,개,Y,20240604020620
20240521,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,22000,10.0,kg,10.0,개,10.0,개,Y,20240605070543
20240522,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,22000,10.0,kg,10.0,개,10.0,개,Y,20240606070544
20240523,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,22000,10.0,kg,10.0,개,10.0,개,Y,20240607070559
20240524,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24500,10.0,kg,10.0,개,10.0,개,Y,20240608070554
20240527,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24500,10.0,kg,10.0,개,10.0,개,Y,20240611070557
20240528,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24500,10.0,kg,10.0,개,10.0,개,G,20240612070550
20240529,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24500,10.0,kg,10.0,개,10.0,개,Y,20240613070605
20240530,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,24500,10.0,kg,10.0,개,10.0,개,Y,20240614070543
20240531,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,14600,10.0,kg,10.0,개,10.0,개,Y,20240615070558
20240603,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,14600,10.0,kg,10.0,개,10.0,개,Y,20240618070553
20240604,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,14600,10.0,kg,10.0,개,10.0,개,Y,20240619070544
20240607,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,N,20240622070550
20240610,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,N,20240625072132
20240611,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,N,20240626070553
20240612,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,N,20240627070548
20240613,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,N,20240628070549
20240614,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,21300,10.0,kg,10.0,개,10.0,개,N,20240629070612
20240617,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,Y,20240702070604
20240618,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,Y,20240703070603
20240619,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,Y,20240704070555
20240620,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,18000,10.0,kg,10.0,개,10.0,개,Y,20240705070614
20240621,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,13000,10.0,kg,10.0,개,10.0,개,Y,20240706070547
20240624,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,13000,10.0,kg,10.0,개,10.0,개,Y,20240709070559
20240625,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,13000,10.0,kg,10.0,개,10.0,개,Y,20240710070548
20240626,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,13000,10.0,kg,10.0,개,10.0,개,Y,20240711070550
20240627,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,13000,10.0,kg,10.0,개,10.0,개,Y,20240712070604
20240628,102,350401,C-유통,35,전북,3511,전주,222,참외,0,참외,1,소매,4,상품,13000,10.0,kg,10.0,개,10.0,개,Y,20240713070620
