PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250212,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250227103149
20250213,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250228103139
20250214,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250304051709
20250217,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250304103147
20250218,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250305113145
20250219,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250306113153
20250220,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250307033157
20250221,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250310024653
20250224,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250311113200
20250225,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250312113227
20250226,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250313033205
20250227,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250314113156
20250228,277,260001,신정,26,울산,2601,울산,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250317123223
