PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241230,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250114110112
20241230,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,1960,1.0,kg,100.0,g,N,20250114110112
20241231,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250115110112
20241231,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250115110112
20250102,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250117103113
20250102,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250117103113
20250103,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250120124620
20250103,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250120124620
20250106,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250121104607
20250106,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250121104607
20250107,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250122104604
20250107,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250122104604
20250108,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250123104622
20250108,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250123104622
20250109,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250124104610
20250109,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250124104610
20250110,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250212043130
20250110,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250212043130
20250113,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250205060121
20250113,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250205060121
20250114,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250204061623
20250114,17,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,2,도매,4,상품,14500,1.0,kg,100.0,g,N,20250204061623
20250115,70,240121,양동,24,광주,2401,광주,642,마른미역,0,마른미역,1,소매,4,상품,2000,1.0,kg,100.0,g,N,20250131014612
