PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240930,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,8660,5.0,kg,N,20241016011602
20241002,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7660,5.0,kg,N,20241017110043
20241004,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7660,5.0,kg,N,20241021011538
20241007,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7660,5.0,kg,N,20241023013040
20241008,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241023110036
20241010,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241025110049
20241011,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241028010101
20241014,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241029110052
20241015,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241030110107
20241016,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241031020130
20241017,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241101110041
20241018,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241104024545
20241021,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241105110052
20241022,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241106030109
20241023,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241107110055
20241024,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241108110102
20241025,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241111090115
20241028,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241112110049
20241029,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241113110033
20241030,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241114120046
20241031,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241115104625
20241101,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241118015923
20241104,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241119111557
20241105,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241120111630
20241106,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241121111556
20241107,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241122111543
20241108,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241125020105
20241111,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241126111557
20241112,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241127111600
20241113,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241128111608
20241114,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241129121603
20241115,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241202123051
20241118,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241203114550
20241119,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241204124556
20241120,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241205114603
20241121,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241209063105
20241122,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241209034714
20241125,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241210024617
20241126,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241211124610
20241127,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241212114550
20241128,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241213104553
20241129,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241216123040
20241202,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241217111607
20241203,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241218121554
20241204,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241219114626
20241205,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241224020109
20241209,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241224111605
20241210,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241226013055
20241211,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241226111605
20241212,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241227111549
20241213,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241230030114
20241216,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20241231114609
20241217,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250102054558
20241218,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250102104639
20241219,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250107010100
20241220,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250106041607
20241223,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250107110049
20241224,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250108110121
20241226,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250110110104
20241227,607,220024,칠성,22,대구,2200,대구,652,굵은소금,0,굵은소금,1,소매,4,상품,7000,5.0,kg,N,20250113054627
