PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240611,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240626070553
20240612,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240627070548
20240613,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20240628070549
20250210,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20250225113137
20250211,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,20000,18.0,kg,10.0,개,N,20250226033135
20250212,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20250227103149
20250213,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20250228103139
20250214,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,18300,18.0,kg,10.0,개,N,20250304051709
20250217,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250304103147
20250218,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250305113145
20250219,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250306113153
20250220,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250307033157
20250221,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250310024653
20250224,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250311113200
20250225,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250312113227
20250226,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250313033205
20250227,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250314113156
20250228,67,230036,현대,23,인천,2300,인천,421,오렌지,3,네이블 미국,1,소매,4,상품,16600,18.0,kg,10.0,개,N,20250317123223
