PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241022,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,4990,8.0,kg,1.0,개,N,20241106030109
20241023,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,4990,8.0,kg,1.0,개,N,20241107110055
20241031,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,4490,8.0,kg,1.0,개,N,20241115104625
20241111,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,4490,8.0,kg,1.0,개,N,20241126111557
20241112,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,4490,8.0,kg,1.0,개,N,20241127111600
20241113,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,4490,8.0,kg,1.0,개,N,20241128111608
20241129,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20241216123040
20241203,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20241218121554
20241204,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20241219114626
20241205,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20241224020109
20241209,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20241224111605
20241212,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,1990,8.0,kg,1.0,개,Y,20241227111549
20241213,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,1440,8.0,kg,1.0,개,Y,20241230030114
20241216,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,1990,8.0,kg,1.0,개,Y,20241231114609
20241218,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2990,8.0,kg,1.0,개,N,20250102104639
20241230,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250114110112
20250102,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250117103113
20250103,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250120124620
20250106,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250121104607
20250107,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250122104604
20250108,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250123104622
20250109,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250124104610
20250110,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250212043130
20250113,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250205060121
20250114,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250204061623
20250115,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250131014612
20250116,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2990,8.0,kg,1.0,개,Y,20250131113101
20250117,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2990,8.0,kg,1.0,개,Y,20250203040118
20250120,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2990,8.0,kg,1.0,개,Y,20250204113123
20250121,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2990,8.0,kg,1.0,개,Y,20250205114629
20250122,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2990,8.0,kg,1.0,개,Y,20250206020130
20250123,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250211031648
20250124,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250211070112
20250131,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250217013122
20250203,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250218103139
20250204,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250219123123
20250205,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3290,8.0,kg,1.0,개,N,20250220103124
20250206,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2690,8.0,kg,1.0,개,Y,20250221103144
20250207,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2690,8.0,kg,1.0,개,Y,20250224014621
20250210,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2690,8.0,kg,1.0,개,Y,20250225113137
20250211,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2690,8.0,kg,1.0,개,Y,20250226033135
20250212,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,2690,8.0,kg,1.0,개,Y,20250227103149
20250213,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250228103139
20250214,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250304051709
20250217,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250304103147
20250218,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250305113145
20250219,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250306113153
20250220,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250307033157
20250221,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250310024653
20250224,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250311113200
20250225,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250312113227
20250226,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250313033205
20250227,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250314113156
20250228,391,321411,A-유통,32,강원,3214,강릉,280,브로콜리,0,브로콜리(국산),1,소매,4,상품,3490,8.0,kg,1.0,개,N,20250317123223
